rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell38_C,0.011403106153011322,22,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell2_B,0.011174567975103855,23,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell6_B,0.010662900283932686,24,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell21_A,0.010160739533603191,25,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell36_C,0.009927721694111824,26,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell41_C,0.009816917590796947,27,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell4_C,0.009459592401981354,28,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell18_C,0.009373512119054794,29,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell28_B,0.009345061145722866,30,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell20_B,0.009083664044737816,31,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell25_A,0.008908371441066265,32,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell8_A,0.008593783713877201,33,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell19_A,0.007720084860920906,34,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell30_C,0.007562442682683468,35,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell34_C,0.007187997456640005,36,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell1_A,0.007053982000797987,37,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell26_B,0.0069677624851465225,38,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell6_C,0.006770314183086157,39,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell31_C,0.006620363797992468,40,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell3_A,0.006342834327369928,41,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell5_A,0.006205349694937468,42,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell2_C,0.006080219522118568,43,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell21_B,0.005999193526804447,44,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell22_A,0.0058770799078047276,45,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell9_A,0.005831463262438774,46,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell11_A,0.005784958600997925,47,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell14_C,0.005751932971179485,48,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell11_C,0.005472918041050434,49,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
