rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell19_C,0.00374373501399532,85,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell26_A,0.0037014050874859096,86,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell16_C,0.0032445160904899244,87,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell24_B,0.003232265979750082,88,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell38_C,0.003152840049006045,89,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell22_A,0.0031157044577412307,90,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell28_B,0.0030401945812627675,91,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell13_B,0.0025718260265421124,92,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell14_C,0.0017732290318235758,93,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell32_C,0.0012475441035348922,94,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell31_A,0.04249242395162583,1,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell27_A,0.038409483991563326,2,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell6_B,0.03520059362053871,3,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell28_A,0.03199844658374786,4,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell17_B,0.02994682244025171,5,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell3_B,0.029611398559063678,6,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell32_A,0.027517298422753814,7,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell8_B,0.026804937422275545,8,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell24_A,0.026800764899235222,9,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
